id,target
141375,2302683.2
144534,1872090.0
275749,2563713.2
121980,1714334.6
101954,1649509.5
48244,2165100.5
221943,1533443.5
70085,4105520.5
213957,2169335.2
23232,1795744.9
188138,1693236.5
201176,3343605.0
218829,5090317.5
45966,482257.06
164259,1483711.2
78023,669136.3
101079,2136746.8
20670,853117.5
213171,542568.7
109598,2636366.5
156606,2678344.2
69167,2863662.5
221966,2577540.0
261319,1130496.6
94172,4688378.5
17549,1202086.2
207135,493180.44
165144,1292272.4
274188,2425845.0
176795,2037640.4
62661,2771189.8
271633,385198.1
1351,1685353.2
41029,3049543.2
33614,2019529.9
240811,3333230.2
132097,1028933.5
39113,4627506.0
159115,1097535.5
82941,3940683.5
234001,3118604.8
83257,831143.4
122870,4853132.0
217308,6161769.5
100335,1704535.5
9016,1198838.2
256837,413554.38
282652,4307251.5
178740,5859169.5
299187,1082340.4
264623,1863918.0
278222,887524.6
76283,1654606.6
172029,2193385.2
291088,3040237.0
6715,3771229.0
243165,4235923.0
144837,939608.2
277408,798551.75
115655,3231803.5
99259,3209734.8
87538,8808038.0
174397,2242580.5
194889,2034251.6
45586,3403266.8
53667,2074665.6
227150,3736420.8
118714,3612297.8
216049,1682299.9
156863,5074043.0
42800,1734312.0
96728,1483539.8
141725,6960556.0
264227,1793197.6
142368,1098844.1
175402,2315794.0
173648,1230370.4
66708,3125482.0
188185,1060779.5
82360,3769115.0
268372,1876304.2
63191,1295989.8
184628,1508979.4
268648,4840430.0
24588,1245430.2
253819,1366257.5
280146,1728717.0
38125,11107762.0
91009,3353796.2
76977,1550336.1
41060,1336371.1
142932,3353935.2
150478,3472775.0
185386,1769131.6
258748,2871739.8
72327,2955344.5
119444,1068728.0
82068,3673221.2
239568,594021.4
97450,1828237.0
48377,1741778.8
86667,653178.9
69917,1421062.6
152482,2193744.5
62122,2661868.5
47137,3560298.8
179199,1209223.1
299190,4542589.0
174262,2192325.2
196325,1571324.1
109357,920213.06
167579,3221133.5
247073,1959384.9
221069,5321833.5
127695,4806899.0
79166,2782653.8
169532,2130044.5
329,846127.8
126118,1420274.8
147756,1047393.3
183995,1766928.4
299134,3524740.8
165122,1455597.4
226946,1094810.1
116206,1363890.1
731,1670866.9
246180,5443902.5
66109,925652.06
272800,1949875.6
231250,1863488.5
22409,3510272.8
142992,3261427.8
191322,2751550.8
140414,1666852.4
61584,3491555.8
44,531508.7
54394,776582.4
63851,4976851.0
214827,1196852.0
268035,456843.22
143045,6450013.5
142284,4809082.0
160153,4240313.0
105434,1797606.0
248382,387510.4
296036,1455352.2
260578,2999880.8
264170,2386843.2
84184,2229623.0
104275,970871.06
72938,4541118.0
54121,916284.06
241924,1158827.5
41916,5871698.5
98499,545572.75
116947,3870653.0
246811,3628245.5
294421,372588.56
55980,3504935.0
36291,1226554.9
157673,903617.75
113311,721551.44
52475,3033013.0
125916,2292742.5
267769,2095728.0
195681,1685166.0
184264,8149352.0
57039,8520494.0
191922,2881953.8
141074,2143862.0
279842,636129.9
231862,3433415.5
262271,3912121.8
215235,2143940.5
180887,399207.53
278779,729374.06
118418,847094.8
23628,1766339.2
269874,2755444.8
158164,4129983.5
132347,2411691.0
293380,3523050.5
83208,1576951.1
15489,5030833.5
207170,1982784.8
67717,4892538.0
28430,8664188.0
134533,2790070.8
193311,612939.94
270154,1363204.9
105576,1371688.5
3862,8799052.0
279955,4199419.0
28783,8024106.5
168633,2607913.2
292381,2982868.2
3123,2809564.8
179091,3499810.8
148267,3092045.5
62659,840746.4
91785,2782753.8
216053,3108108.0
233704,518206.22
82846,550789.6
37413,3530998.0
56865,1173488.4
93956,802154.06
106764,1083537.2
286746,1165480.2
24817,726484.06
138544,3993842.0
155377,1535744.4
160029,3856559.8
211504,1841511.5
261201,1263045.1
102272,2533680.0
174654,761794.06
194097,532419.8
267350,779811.6
247626,361821.25
141743,4794307.0
271857,1033716.5
202185,652309.44
121069,2400103.5
262536,3570515.2
15508,2674916.5
271471,4311305.0
249173,1724945.5
20726,7439050.5
178620,1720059.8
19018,1273622.1
205805,1028864.56
126857,6411488.0
200746,1946608.1
168359,4145605.2
146122,2056188.6
216004,988421.9
257260,2675923.2
92319,2840683.2
252853,2770336.0
115885,3879274.2
155054,1680739.6
279935,3653547.2
172159,3006553.8
115406,1374581.6
236020,1591412.8
37345,7034766.0
206678,1173452.9
196505,2739062.2
83696,2399053.2
221734,578667.75
53083,3138875.2
10951,2280898.2
225055,1523760.4
29768,7834303.0
1413,956258.9
282196,2489272.0
128340,8378264.5
144188,1040913.25
238438,3649510.5
151424,860829.9
227327,2858117.2
291211,5696120.5
40848,1206115.5
189436,3493079.5
235790,1006103.9
283784,974505.0
274793,2175135.5
116748,1512064.9
137038,2322030.8
149373,1167179.9
37938,6176114.5
97244,2948352.8
36251,1407989.6
118678,443560.03
37140,1052969.9
177397,3421437.2
143881,5579902.0
160240,2129688.5
293992,1122345.9
95631,3068500.5
242958,5342348.5
84869,2678138.5
119200,2183436.5
277609,2172306.8
136221,2946716.2
237244,718510.94
262996,1562525.1
35718,2621454.5
206770,1673683.4
266108,992661.6
122518,423039.16
193195,1987404.8
247826,1495883.4
200750,1455724.9
96407,2330110.2
12866,2352811.5
36037,3366863.5
71904,3092115.0
64674,2834036.8
67598,383547.0
235640,1987162.0
277030,4892533.0
88275,1513546.8
274828,4806000.0
157718,5525800.0
266903,1836777.5
192159,5491973.0
44120,1977529.2
14972,5595517.5
254764,3337634.5
67693,6150249.0
131212,4025235.5
50072,947010.7
230784,7422914.5
171556,3736740.0
127145,5511990.5
8938,1810079.4
231472,1827220.0
15995,1041511.3
124886,1977795.9
200885,5873209.5
285331,374225.62
72467,2955197.8
232599,1610002.0
61851,1121321.1
178497,1485429.8
244594,2741819.5
290954,1967311.1
34901,3253949.0
183617,4196482.0
175562,845799.8
254105,961797.06
117407,1013798.2
130946,373577.47
41454,5665941.0
1993,584690.6
248607,2393507.5
229552,2460734.5
255211,1016273.06
100002,1818009.2
9553,4330677.5
161328,2252183.2
157295,2439834.5
91358,881268.7
17749,698277.94
181895,2294652.0
47872,863901.5
263280,2871351.2
190479,7278947.5
37486,1272526.2
222436,487073.3
188369,1620089.5
247587,2149233.0
196655,520727.16
206234,5190372.5
101480,970693.6
152841,4896475.5
272569,3453922.5
268891,5153849.5
128980,972271.56
88809,4479510.0
183269,744394.94
35728,6159744.5
230909,1834062.8
293419,903540.7
96939,2316749.2
260362,1643316.8
224862,3878724.0
277425,970467.2
273151,3513357.5
142590,734133.06
80575,3218484.8
205059,1092773.6
230006,3547923.5
225695,4130153.2
225823,1644115.1
253165,884305.3
190873,6977020.0
203233,4186749.2
187055,2102478.2
202483,4295187.0
40659,3099510.0
262814,615692.5
240651,2701769.0
5226,434350.66
125393,3000541.5
4884,1554041.0
296354,2308607.2
121006,2073961.6
16995,487975.9
183850,1688660.9
165243,2274089.5
61680,497355.5
171536,5169390.5
203605,4543550.0
192204,1264184.0
177632,2323688.0
171988,1048349.75
121504,699956.6
271892,3665438.5
223280,5059830.5
199386,2164848.5
119265,508064.7
25707,4809959.5
230274,2475807.2
201681,2010041.6
267736,4853549.5
66043,5951055.0
135262,1831179.0
107113,6627315.0
292428,463358.5
88167,1136498.1
254597,3329883.2
190966,6709155.0
110565,5324104.0
20456,2528305.5
163953,1975838.4
17774,1551569.0
198600,4757229.5
133989,6190548.5
148175,1381534.6
233956,1583835.0
221533,1707945.9
139577,7797972.0
16212,5053206.0
170216,2847242.2
68719,2333782.8
248837,1466275.5
147819,3573800.2
278497,818028.8
125156,4166764.5
18619,2088866.9
182745,2769461.0
140123,3052186.5
89305,2193042.8
142205,3869736.0
262224,3001384.0
21664,1611436.1
95270,1635864.8
296441,1130980.9
191227,3668176.0
108181,5426220.5
175088,4118530.0
46302,1235178.8
77958,763633.75
211745,594183.1
294686,554694.44
107863,2318709.5
246631,1012866.06
109679,1904027.0
24133,3302278.8
119433,1895585.5
299350,2443494.2
175244,2480246.0
26219,1361719.4
276680,1238046.6
155048,4017668.8
81448,4096402.0
275777,4449957.0
36656,1370785.4
149798,860695.06
147081,1699509.4
127961,797306.06
221076,1718195.5
69663,1237395.0
180820,807607.25
221869,496720.03
228167,1268123.1
191338,1109286.9
241557,891010.56
298476,1019547.1
203695,3568060.0
124133,2726682.2
252048,2190329.2
142484,1471335.1
101845,1145057.6
75708,1119560.4
140535,934245.5
122927,535783.56
242843,2079506.1
195969,1845869.5
257731,2631842.5
227370,992069.4
176258,2168277.2
147676,2309553.2
127968,1660730.0
3484,468622.78
297811,1144996.6
166468,1725509.9
199040,486601.34
175216,1464154.9
294898,666381.06
137266,1372167.0
164489,851706.8
53275,803084.5
175770,531873.56
227034,1268928.2
69088,1157798.1
250110,1401858.5
22273,467716.44
235870,2153425.8
90898,433814.88
96635,1623655.2
201298,1578742.6
252433,2512169.0
30510,2514300.5
124327,2881148.8
113870,3406629.2
86841,895359.6
221518,1548503.9
35047,2096451.5
107822,3989592.0
59825,2592525.5
278683,7236074.0
291289,5473586.0
58836,705699.1
77340,2040383.9
29091,3323455.8
217343,947903.75
255489,4470341.5
79541,2246218.0
144092,458260.66
200892,1584459.5
240414,3349214.0
22850,2202663.0
49763,2785438.8
69276,444463.3
178203,3547829.8
165632,3620342.5
233529,1503022.2
183566,364066.47
244935,3647259.0
139504,2631254.8
100137,2528819.0
214643,1956925.0
140817,1069326.5
286517,2211521.8
258123,1613235.2
27999,527991.0
153244,1893987.2
116628,1982546.8
84554,2411221.2
167754,4262440.5
141124,799303.2
264050,1522416.0
280679,608201.7
212310,1125408.0
136442,5618169.0
103959,1136085.1
251467,574248.8
183710,3726428.2
118275,2162922.0
9354,6428175.5
1387,4974238.5
73863,1274316.6
20093,2712141.5
47429,1939176.8
161103,2190769.8
192030,3319656.5
212869,552451.6
81421,868759.75
134045,528880.75
214672,3432820.0
267910,2684165.0
90228,1954085.4
5268,855444.44
74195,2550076.5
252743,1091569.8
1427,3077628.0
242849,802535.56
19030,672425.5
243615,1983560.8
225284,768191.94
71988,1011891.2
105392,2160542.2
147230,1915514.2
149322,304155.06
160342,4789039.0
184020,6999240.5
54321,2447412.8
56564,1103006.6
146646,1097245.0
164658,2398692.2
257740,813452.7
136011,9937456.0
69227,2340298.0
44633,4437391.0
51589,2303539.8
201054,4346934.0
146910,2607998.2
233384,401406.2
243519,1762947.4
31539,1403283.9
187414,2620020.5
36665,1076398.4
110062,1332082.8
66977,5844920.0
282741,1827212.0
50688,3854562.0
136847,6362806.5
106678,2311992.0
204388,1156762.6
34148,3276500.5
267764,3451978.5
210374,4183452.2
134518,1265026.4
64928,5300484.0
83466,560043.44
90176,8919256.0
23518,1799018.0
122073,1063958.1
3676,5815013.5
246295,4297597.5
246084,724073.4
10145,440915.4
205744,710415.5
210325,2430520.0
108868,573299.7
229225,2000164.4
214146,1250625.2
255582,2324777.2
84069,2542055.2
114316,649510.4
83545,4918019.0
206158,2859911.5
29333,8297963.5
135086,868141.3
49451,1680176.1
267044,1952538.1
208679,2597201.5
86140,2397685.8
121592,2163519.8
65828,2238400.0
252443,2760435.0
280110,2551559.0
211844,3565701.0
287586,1547416.9
86725,2410550.2
143693,453567.56
104862,3119569.5
53825,3883817.2
119131,618099.3
145399,538720.25
34931,738619.8
288778,562317.4
220695,1325311.4
278957,1870078.1
170537,2989607.2
296760,1292165.0
114366,8521194.0
144380,9048214.0
285557,1037178.25
42098,1860666.8
68940,2847712.8
185670,1219396.8
117774,666503.44
140652,2130858.0
235142,827273.7
37251,3733777.5
75117,9688908.0
128812,4139248.8
65248,1915261.6
221641,917623.75
87023,2880618.8
270769,904723.0
138779,6175091.0
236298,817597.4
9664,1750519.1
297508,1974841.6
863,973654.0
91175,2207220.8
229242,3337772.2
75274,1599037.4
183387,8081303.0
297288,2856563.2
92569,7790191.0
253736,372017.5
272645,1618381.4
216357,6967185.0
106933,6087427.0
38878,434964.47
151672,2012602.6
158389,10172628.0
115860,8138728.5
117215,1261838.0
60825,9325370.0
36731,1047790.75
97127,8400036.0
5247,767301.2
243009,1188387.1
260558,2713851.5
119546,1287545.4
244475,3005013.2
243653,3688903.8
256881,1774072.9
210123,3528602.2
77951,3625565.8
282665,1257929.2
187102,1641737.2
201094,3236106.5
10592,1262334.4
54955,2988673.2
153443,7473763.5
196499,8922858.0
83740,1670409.1
294733,505227.12
217805,1456846.1
216857,5282981.0
269591,1290834.1
92033,947033.0
43587,2569184.0
272554,2241088.8
147973,644050.25
6987,2575826.0
168060,745473.44
55974,865696.9
124722,532291.25
66137,4218694.0
275778,3517315.0
290515,1771131.2
220078,2337753.2
159627,6095620.5
58739,7789059.5
60153,2486027.2
180823,1451341.0
252297,1653988.1
42156,554354.94
256461,5634564.0
157271,588142.56
153431,461505.72
17397,2579213.2
61539,5265680.0
234902,1084675.5
52674,928383.9
21567,3265363.5
140824,4132255.5
98127,641165.8
37718,2515192.0
273563,7217178.0
129040,9276108.0
277284,799910.75
242201,732013.06
104375,1358986.5
71152,1192217.9
76429,1184691.5
156901,1299261.0
239201,3688057.8
153858,1745738.6
67257,2589347.2
224902,2818162.5
80756,1034756.25
2549,1189710.0
54912,1635904.2
202729,4455222.0
290486,560454.8
9526,3788098.5
62594,1203869.5
104187,586280.2
41485,4187417.0
174507,3687476.0
155952,1780634.9
224346,1912347.8
3456,3804719.0
197803,3552456.8
214169,2429998.0
183146,747138.7
203289,2057130.4
5929,2612032.0
160711,968674.1
121653,1178694.5
20236,934948.06
139025,394268.44
230149,211024.02
82934,8461306.0
198450,675396.2
205325,974150.9
228042,6843168.0
215019,2533473.2
243246,474734.9
215319,856370.1
152942,759547.7
283517,1663781.8
158005,2307189.0
44030,4019374.5
213447,3482433.0
80793,1241406.5
283253,693520.2
105677,1470390.2
67505,1214955.1
168430,4854897.0
182964,6639712.5
193722,3753998.5
75254,701639.25
80497,6142306.5
102625,8326270.0
260012,4111139.0
261430,1140151.8
5870,1311235.5
265093,1183546.8
53163,4099730.5
182249,2088467.6
198748,2728876.2
164253,2892664.5
151592,4800716.5
131536,1401178.8
279507,1360003.5
252114,2947320.0
139680,1568400.5
32170,1280915.2
89601,4806793.0
14681,1857488.0
218690,6816099.0
160339,1544199.6
193820,1266637.6
14997,988583.44
282857,836269.6
103248,4332273.0
273216,1735443.9
78843,4668307.5
149903,4511433.0
204820,3442459.5
197587,1883377.8
39412,4368493.0
193931,441759.72
149442,1120033.2
61274,4037288.5
76773,648222.7
71256,4567092.5
58002,6977429.0
203556,2951491.0
50804,3039536.0
64150,1646143.6
4064,1838062.0
241723,7987682.5
279936,873235.3
173907,3885297.8
141309,780689.56
207165,562328.4
207485,688181.9
266408,1617119.2
141163,7022032.5
119291,8333816.0
210592,856638.6
282223,2010929.4
246571,4006767.8
230811,1325017.9
50595,1601826.0
219512,2660949.5
236292,1396795.1
149448,3936152.2
213142,1085811.2
197069,2157050.2
253656,747012.3
225434,2435063.2
256213,799943.4
54171,2835967.5
283495,2956924.5
47974,4574922.0
204663,447239.4
149209,1346366.6
183125,4711478.5
170665,1293874.4
131683,3731447.8
217310,1564793.0
30693,1384871.1
227558,4900476.0
162388,4622439.5
206072,4900769.5
4031,492024.94
10709,1992279.2
172461,3348417.2
129591,3708683.5
210769,1234410.5
261770,3594735.0
3781,1760570.5
26205,2612963.2
265512,863017.0
46861,1376255.5
216716,752335.1
257692,821974.94
101861,866433.6
53401,1504194.1
14843,888526.94
90322,1631255.9
273633,5451152.5
244788,486880.66
155009,8950100.0
143822,1336809.0
63020,892199.7
75136,605956.5
163168,971991.1
262877,3119031.5
15124,3767160.8
228413,2762434.5
216891,1727274.9
146924,2191576.8
157252,1802530.0
98988,403577.75
236599,2772157.5
110430,682148.06
92202,1237162.5
130818,555578.1
280837,785852.9
216564,1696372.4
92366,5451846.5
142192,7224213.5
149943,2800932.0
171061,772813.75
26276,3010468.2
75355,2113872.0
184109,1184940.1
246900,1220955.0
77362,3194480.0
232868,2169202.2
79332,819574.8
20103,1077643.1
218194,2759307.2
252863,2302300.5
189946,1143673.4
49041,670769.2
48903,756403.5
256185,2661514.2
167630,2114836.8
4613,868288.1
237042,1510554.2
183279,3067204.5
47912,2612666.0
178256,4994507.0
270061,1114439.2
117612,3202239.5
41539,1964247.0
62504,598383.8
295535,3649956.8
35811,2913479.2
219471,421778.16
77192,4154431.8
223228,2273490.2
233490,3552945.5
23995,3371807.2
56473,2560858.8
35340,3771844.2
33556,1961761.0
285867,927594.2
201985,692613.7
246822,2603066.0
263955,2025968.2
117640,1240780.0
40368,2740706.2
91804,2476095.8
25480,976203.75
188003,7603559.5
31211,1336368.8
217102,1089865.0
237796,521769.2
99649,2724696.8
91827,701168.9
132382,1048070.8
293720,7480413.5
114296,1397011.0
159621,2644113.8
154376,750182.5
293959,2017004.1
228986,4614868.0
201530,3027056.5
124532,6173694.5
214852,1004569.25
99848,7889853.5
49189,7320124.5
71770,1605644.5
128858,2169873.0
75178,3653671.0
78064,5014347.0
55266,4528255.5
283619,1031468.7
297703,494215.03
238455,3117776.2
65078,3082115.0
16961,1293824.4
140408,5209874.5
221307,817824.8
88517,484949.2
228690,1510372.0
78911,4868123.5
226638,5773512.5
83242,485526.78
207625,6269921.5
195118,3010897.2
246796,2435624.8
23527,951916.44
64582,1092542.4
119048,2826086.8
256211,787047.06
51695,7477420.5
104128,617296.8
237786,4607209.5
142313,1794195.4
54030,2900602.0
195867,1528822.8
56087,2980031.0
277491,3138528.2
19022,1728377.9
24659,4220349.0
72946,1485800.2
293721,609616.8
292583,2122327.8
11811,2226831.5
45395,472383.16
196797,1171000.9
2620,6827403.5
222449,2117442.0
77854,1359094.9
135337,615531.6
266928,1575558.9
71464,2212435.8
151800,4302513.0
141675,532857.7
156352,10773282.0
52512,727519.0
277505,4386838.0
283024,1715192.2
296988,1158231.1
275022,1983285.1
274460,4217010.0
271306,5474005.5
177209,2709103.0
264157,616388.1
20888,1934386.6
172144,2428965.8
264082,2279715.8
188246,2108264.5
292763,466023.0
151531,2497525.0
265487,1592363.0
129988,3240603.0
62615,1478457.1
195620,4066237.8
201761,4100231.8
1356,2313608.8
254384,774348.1
274745,1446234.9
203073,4094457.8
124259,1068988.2
53669,3634393.2
113925,1500575.0
83789,358350.62
24747,6552875.0
172048,2467194.8
179803,3026795.8
111454,3015587.2
92908,516121.47
186432,6124040.0
50254,2610444.8
197235,1047625.25
124474,4363505.5
200623,3995222.2
16353,634297.06
123394,1339085.8
193759,983116.56
169875,2895351.0
94973,9969496.0
205635,4500476.0
245241,2126415.0
242381,4318128.5
62873,4895454.5
132527,1838587.2
21317,1694955.1
24915,2515766.2
152220,1418651.1
193679,2200395.2
229340,660610.5
216963,2277003.2
114071,2775812.0
40294,2306296.8
272985,4046173.8
10845,6068287.5
171094,1970258.2
135023,3437486.8
55453,875048.75
103126,1071699.2
29266,1533631.6
15156,1335073.8
10918,4594275.5
283519,917556.7
228440,484938.25
148571,1078126.8
151847,2636922.0
209559,686378.6
258222,1116906.2
188901,8574796.0
140615,5291877.0
98917,2128062.2
227216,3919789.5
185438,542250.8
95635,2008786.5
147380,2381957.0
227707,473820.7
168370,1839578.1
288796,6196150.0
105964,757800.56
169046,701762.75
113490,493700.88
197651,5294310.0
223042,636280.56
4180,720077.7
186932,484918.88
75912,2889582.2
14168,369689.53
217621,5026175.0
154988,4312672.5
52212,1817358.1
170239,2014855.5
94633,6195332.5
175787,5725205.5
70789,3320355.5
270243,1848413.4
263712,4269333.0
176525,6993906.0
148556,6216574.0
98431,6601711.5
6410,3905626.8
277218,621908.8
106108,2901646.0
193632,1815257.5
268828,3964604.5
217245,3271258.2
36693,1802137.8
44848,2713171.8
6852,2089759.0
16261,4438098.5
127714,6431902.5
181650,2787976.5
75684,1392522.6
135823,3839452.8
274140,5987203.5
143101,1240585.9
150710,969422.06
229391,2521130.2
141951,746812.75
7288,5502431.5
240954,3605551.5
153163,1028407.75
269140,2881110.8
62675,5203564.5
54496,770749.6
146449,3564621.5
182265,4128181.5
219790,2680053.2
46003,3671896.2
57543,2637563.8
29892,1363946.5
276816,1694281.9
159625,1071117.0
21176,759892.25
296335,461341.97
195024,752062.4
161413,415937.53
26772,1242053.4
92235,504456.75
192829,6156844.5
146212,6625937.0
197207,4242053.0
89313,792439.5
6237,2341307.5
111622,3306118.8
269966,475248.22
257050,898650.3
287977,5310427.0
297175,4481773.0
94632,3433676.8
196950,583845.7
234807,1088658.6
53,7302238.5
288039,4185011.5
44292,2626192.0
137625,647171.6
217924,587767.4
286393,1912701.2
282442,2861277.5
179802,4002973.8
57282,1092076.6
155697,5187135.5
91197,3001114.2
238903,3595082.0
79979,3647499.0
295383,414187.34
34393,1059999.0
181130,6910699.5
32485,1671329.9
187889,2325572.5
228613,774807.56
197168,2856302.5
279422,2543248.8
163919,1018225.5
69294,5080465.5
290192,1259973.5
75555,403908.7
239955,2489882.2
10089,2387331.8
215634,1318551.4
219792,1228638.9
275193,2551544.0
203708,3038511.5
105973,3660827.2
64878,4589008.5
162507,5012600.0
239868,834187.75
23009,3597087.5
184136,4216799.0
47870,1260536.0
286502,1134905.5
222457,831751.4
76777,1355292.1
5616,2161236.2
27769,3496182.0
271673,2439133.0
6317,1172035.1
140225,1460891.2
173817,3687964.8
30692,1370722.1
137019,539552.25
277625,2831990.0
128898,3271822.0
178408,613486.2
83120,8040212.0
245719,2929960.0
1091,2445319.5
123691,2632826.5
102917,3219787.8
51059,3028761.5
77048,1887948.5
81624,581186.6
26145,1533908.0
129527,3230039.8
128288,2747702.5
275031,990185.56
137616,644477.75
235407,451318.5
265703,3124522.5
294601,3041557.8
64060,1620812.1
272336,1161423.6
244076,3074273.2
122459,524033.66
103584,3919863.8
120478,1115114.4
267592,460045.56
144627,839407.7
116192,7032482.0
45247,3846630.8
103438,2854775.0
198049,2730011.2
212014,1550978.9
167282,5333867.5
104365,2276501.8
99338,4066321.0
237298,302171.56
119320,1845954.6
65269,708991.06
235549,3702395.8
25882,2755983.2
5626,2532099.2
44672,2395239.5
204143,2997680.8
178083,900348.0
95168,770315.8
11362,509775.75
31605,486953.53
4065,618485.5
279764,638405.6
238329,5336671.0
121584,1965326.8
192616,2554444.0
274704,3331548.0
107027,2587084.2
43542,6267788.5
155665,1922158.2
215380,1407995.6
5009,1009531.7
191135,1006423.2
185191,4062670.0
292260,3113161.5
188605,1621966.6
12575,1121599.9
159705,1039045.44
138128,6521020.5
105801,2829652.2
8218,5864936.0
24561,4784617.0
91905,6336420.0
138777,8347619.0
295617,7091464.5
32683,789125.44
295210,2276401.8
270205,1603568.2
251483,6682276.0
259460,1356374.4
204686,8164442.0
228459,4130029.2
265322,3540686.2
279169,1282015.5
273559,1862082.0
147560,4252562.5
45474,6721822.5
256116,2051655.8
153017,7492607.5
78682,904001.3
49969,3494030.5
278406,595201.5
252647,420184.56
20865,1595282.5
138508,1319712.6
57958,2178438.5
200453,3713341.0
231255,1748460.2
58714,1326910.9
4394,2345661.0
258433,1439026.4
5653,739058.4
101937,750560.0
266950,3136705.2
194765,1515124.4
167985,6375894.0
253358,2044927.1
53427,3322096.5
15295,8668252.0
274029,472493.66
29620,2531107.0
76724,809590.94
196827,3437387.0
81987,2007609.9
56466,442260.7
57496,2471812.8
131793,1104532.2
157052,2363474.0
112019,2349084.0
101246,1351780.2
279091,1364543.4
239398,2147327.5
141113,1927417.9
168395,355261.7
153788,806848.25
205075,1098622.0
117362,1875560.2
109529,1263203.9
48312,2777799.0
115614,682637.44
226241,3275396.2
237753,501948.25
215073,2074116.0
15706,1959125.5
37086,1375140.2
197164,4647145.0
92104,3875996.8
106155,2670266.8
9206,541391.2
128453,3407918.5
109455,3001078.8
192227,790844.8
140446,1468420.0
195725,8578208.0
220485,9922362.0
75726,1871376.0
266537,1959938.5
76299,870915.44
207915,3452023.2
173300,3608878.0
89666,2984251.5
232070,2446822.0
260155,1219703.1
161251,2491584.0
108771,2547750.8
74118,624675.44
38015,2054959.5
204172,844870.5
287351,2809189.5
158917,2555032.2
256598,1887867.8
282694,4943034.0
177601,2497734.5
116446,6692682.0
199603,1446429.5
151066,1461935.8
66969,4706604.0
114712,3516104.5
147809,2765687.0
13858,512911.03
157546,3027641.0
205520,468984.5
25366,1622168.1
125679,1404093.0
279061,1299362.4
199299,1185759.8
110453,4157085.8
11157,8431622.0
184420,4824184.5
48097,492916.1
41781,1265524.1
46660,3091302.2
6264,409543.28
264086,809568.25
49985,2567938.5
44413,699078.3
88492,1811080.9
209472,3137189.5
200273,992585.0
57132,2027075.9
40488,599387.8
268184,2877986.8
105513,750162.0
111525,1939651.6
158685,3336827.5
227539,586668.6
203563,2197168.5
56504,1172300.0
161106,1680901.6
232585,1426696.9
203599,3594899.8
146809,977556.4
260698,1556807.0
240450,8371589.0
252950,7123856.5
241660,2030367.2
299781,1761142.5
105295,2320199.8
10671,1916145.1
117236,3185380.5
153143,4318162.0
283659,3139187.8
168222,637635.1
69923,2294232.2
274616,643639.56
174665,1390707.5
139142,1475673.9
192177,1755511.1
232054,729012.1
148871,1311632.5
225351,829988.75
128342,2662693.8
60382,1847217.1
22246,423598.88
154340,791311.2
78896,6387064.0
2119,2196386.8
230121,1784251.1
54701,1732426.6
210776,1436598.9
154954,1286671.0
219992,4909156.0
165363,1865915.8
58301,3468040.8
53182,636480.4
82724,8610470.0
98894,4011126.0
121970,1303454.1
291612,2911080.5
123373,7056274.0
100473,3494012.8
211192,558277.9
34894,3996107.5
242183,3215700.2
103019,490241.16
6396,1250244.9
32475,637972.0
259721,3175107.0
66956,554040.25
103471,3392205.8
226164,2943820.0
219834,1097843.9
202375,420615.6
292103,2057576.6
136596,993052.5
63863,1211903.2
268600,1387161.9
79871,4289165.5
238405,4034951.5
147791,1506975.0
111152,4255467.0
159304,960393.4
179867,1133027.4
74922,638564.9
79169,3356219.5
119842,1384214.6
281727,5691631.0
164639,533149.2
252531,2512874.8
88201,4080997.5
286588,1411598.2
166186,1511683.2
272183,1864669.1
81906,6968098.0
12621,1303622.6
232524,749228.94
126376,3812504.2
269652,1540277.8
123294,3806482.0
128333,2554095.0
225495,4484960.0
51278,1586726.1
87665,1457563.5
173253,617284.94
172826,4271157.5
257597,2150205.8
72094,2375047.0
264410,653819.3
276009,2300057.0
282405,416660.5
225563,3663364.0
186617,1358290.0
223517,1547576.0
40437,3647580.5
46807,1161851.2
114420,1574931.9
20332,6982520.5
76982,945084.2
192917,2961671.5
239465,1604569.6
79578,4413632.0
225191,10179796.0
36220,552356.06
253745,582913.9
82869,1904016.1
99081,2020727.0
71576,3046243.2
96517,4573745.0
260319,8400210.0
240855,2198873.8
6673,1447653.8
237974,3653383.8
54475,2045780.6
63233,1985804.2
67390,5042901.5
164006,2707038.0
77826,3184400.8
77195,2961401.2
133497,4255432.0
239874,5744192.5
128984,813175.1
198180,3514857.5
131325,463441.2
93815,1651868.6
68673,1738015.4
277297,568622.94
260450,4218938.5
14666,511209.75
290418,2590251.2
147622,3242989.8
250209,2636045.2
244813,585961.75
250496,3016891.5
93031,2155880.2
131390,4609055.0
208982,1733639.2
174041,7540813.0
207693,1867964.5
155084,3151368.0
102873,1678026.1
102802,9263168.0
191103,3610628.2
45791,760346.2
31318,3441937.0
215609,366105.4
10738,4305840.5
223498,406333.12
183766,1217248.4
295229,3297672.0
109651,2800828.2
211383,1682822.0
273411,936726.4
237647,1693683.8
2842,3954674.5
183023,1111402.6
59008,10508684.0
241597,1204869.5
274088,1161241.0
107434,2693667.8
93867,903610.56
216630,606638.5
81323,1207034.5
68104,4422673.0
285042,3877022.0
138630,608626.25
281258,805636.6
296483,5116438.0
189115,3105808.8
225747,1669979.2
65863,1126053.8
162073,1107146.0
152819,1132743.0
270203,4892629.5
271962,1716811.6
22828,2931844.8
243025,2756980.8
