id,target
16530,1321631.8
144802,4047258.5
132483,1151987.8
229411,2570269.2
114916,3072517.5
150842,1881102.5
297406,1242495.0
271208,2881147.8
147223,668197.94
206070,2506801.8
77157,669702.3
23459,1044725.5
70052,2051743.2
110151,1082750.1
170512,948877.25
230694,1010629.56
8515,4047833.0
244194,1038704.0
272286,3077226.8
83427,2087265.1
191032,4015822.5
45255,1078936.8
268525,2173014.0
254971,2290182.5
141170,3390851.2
294921,5734453.0
241512,1474215.6
71234,2802465.2
117621,528128.8
160398,1942906.1
202150,1098625.4
207377,2076006.2
5388,5948652.0
59989,3334189.8
200738,612839.5
278029,764362.56
283529,2763693.5
17990,2159251.0
263739,1646341.1
12165,1827294.1
130583,4896994.5
60723,2322437.0
850,584333.06
77297,956556.1
112200,5100838.5
214987,2329778.5
48699,367449.2
201738,4035887.8
15905,2146386.0
92696,1059860.5
238626,6428117.5
81985,2479946.0
8590,4771354.5
209903,2550290.2
206613,858929.2
295683,3425428.5
206638,1122894.1
88159,2858029.8
264041,5380447.5
97235,3086086.5
223805,2388154.2
173200,3811898.5
191936,2439187.5
160577,3146995.0
192350,1355463.9
11642,804638.25
155548,3831978.5
123537,1927942.4
160148,1833009.1
8228,898747.2
284797,4240975.0
283735,615907.9
19920,1424154.6
215554,5960459.5
174030,5120433.5
242609,1464825.1
209360,1421938.5
53081,5741119.0
220396,1561336.2
1991,3757229.5
120248,5101916.5
279824,5346005.0
178672,1829620.1
134704,4374625.0
69488,2478925.5
179114,3097845.5
38788,3973134.0
163237,4167156.5
188445,2998735.5
34481,1005883.8
284237,3201287.5
157200,4127413.2
18633,1697971.5
188984,2197865.8
62366,651411.8
188769,1869327.4
266580,576640.7
117196,2757774.8
290864,2000234.6
123126,2571185.2
272564,1744823.9
27750,1076731.2
198880,4563446.0
141654,1056020.9
220886,2401891.2
269277,3071368.8
182456,1785248.5
78414,2047799.5
85079,1445900.0
155973,1571682.8
23915,2278545.0
275716,4313291.5
150889,1245029.4
191907,627142.44
106882,7583642.0
104443,1652766.2
80943,395402.8
61498,729619.25
118648,8106551.5
79303,1224333.1
282636,3395355.2
48568,2179007.8
12361,5019306.0
232447,3356517.2
195622,1746897.2
24742,1782847.9
188497,4626104.0
194107,2009400.0
12171,2963922.5
292291,3089453.5
126198,1825209.6
62762,1342461.1
270907,2635921.2
143957,1783746.1
192481,4008961.5
263960,1756672.2
15837,4148287.5
13677,2351254.8
150282,6160483.0
197281,3956871.8
290665,1007178.9
39249,1843454.2
198447,2733811.8
239572,999193.7
36495,447224.2
247329,2228656.2
248847,627192.2
195621,846919.44
117007,2727238.2
147495,3180318.8
172446,1171857.6
233307,3767203.2
160312,4127056.2
124998,1054279.5
43671,857215.3
270858,1018250.94
39915,1033793.9
130290,2413379.8
184517,3245132.5
133533,1503773.5
21376,5957397.0
100506,2894696.2
61030,823443.4
18931,8729740.0
43728,3144333.5
151326,424043.03
225257,1079072.8
164724,5955999.5
5500,4553131.0
70523,794800.8
174931,3727696.2
14458,715153.3
19036,570237.75
135078,3091012.8
183330,3670347.5
287552,3563495.2
11583,5723811.0
255168,3371252.2
102908,1037233.9
218929,459618.25
4711,4884143.0
272963,3227284.0
69969,514108.47
148411,1140795.6
234383,1769249.4
106806,1607993.1
107830,1551530.5
85573,953596.56
262649,3804069.5
254924,1748270.2
88911,730982.94
188504,800142.3
295753,1382417.5
63515,779024.75
218191,5939506.5
260369,1409312.6
9373,884124.56
282848,3243947.0
226215,3260928.8
289570,4988348.5
134028,1643445.1
72933,2885274.2
126303,2537616.0
3117,2125951.2
118940,1142137.1
92038,824861.25
250054,1153838.8
124339,582593.56
94392,1182640.6
249647,4568035.0
143294,1158399.2
198448,399206.12
22581,4134932.2
201759,8890220.0
142026,3005007.2
31248,1501454.8
133429,9248870.0
266728,4942144.0
212665,3121924.0
136771,1884441.9
117151,1819782.4
11697,1076289.2
124519,1475011.5
201332,4810556.5
243789,2269332.0
261965,7156221.0
153134,2958974.5
235122,1558645.6
50486,3449117.5
41970,5256799.5
41824,3416447.2
160122,1611684.6
253990,5709000.5
191547,4451735.5
160783,3331820.5
298624,2926365.8
291876,2523265.0
30021,5543412.5
34258,770971.25
149573,4100172.2
212976,6644140.0
123738,857806.7
291257,1826707.8
155201,1856164.8
56061,914376.4
70036,690752.56
115358,4816600.0
25002,4841223.5
60710,1110141.6
214385,1417460.2
144360,1206001.0
102289,1217849.2
284863,1142553.6
39077,1287752.1
78627,674406.3
63330,579168.3
222078,4196408.0
98649,3084006.8
157418,2338830.2
41403,4794707.5
216590,1150425.1
231196,986983.0
198188,522981.28
133654,2278692.5
1374,1098678.0
295770,2533378.2
30848,2479675.8
31465,1533322.9
97629,1187045.4
30994,4587810.5
59742,8243928.5
286835,2065013.5
89577,2360998.8
179565,2551904.0
213198,4230071.0
26129,1336726.0
103206,1323691.1
220211,6767482.0
124181,6907660.5
81885,1273021.1
281397,2833117.8
7815,3251619.5
273236,642445.75
282671,3556499.5
187335,1129001.9
53750,1357642.5
106822,9281330.0
32916,4901250.0
199755,667296.56
193518,424167.75
237929,2537813.2
130300,1595452.6
206352,1044549.25
80107,810332.2
293000,2035167.4
118975,3894750.2
255376,1604932.4
32579,2226210.8
296446,2325807.2
129535,628786.06
8472,1118021.6
200114,668444.94
162983,1874330.2
1070,1511626.6
227081,512745.97
297936,3578641.2
59948,1360976.9
125975,5054442.5
94477,3250980.0
155602,6753582.5
294572,5267001.0
108057,3073261.5
202629,3701497.0
116697,6482504.5
149002,4188529.0
192447,4289248.5
64675,466555.62
248257,2711944.8
189445,1487266.1
167228,663856.5
106659,1510518.8
60634,3233804.0
227170,1926792.1
194503,1762505.5
188697,5446573.0
75568,1184045.6
80475,3851897.0
40170,1599103.8
233762,2644220.5
260172,2805748.8
76558,2276890.0
5146,1779808.4
199296,1512510.4
95375,5535953.0
297256,669836.44
139468,5453252.5
173308,802571.44
189689,1290865.9
192438,1682451.0
109063,3366334.2
49677,973656.06
154466,3760657.5
68942,746961.56
116675,7320525.0
208067,1267250.8
48969,594685.0
113112,2281499.2
276309,3796117.8
156088,4636452.5
237519,509110.62
30753,1084019.8
25262,2318534.8
273590,2610078.5
214758,1153327.2
230940,3214219.2
123963,782221.6
186091,2014316.9
42896,7292998.0
172170,1823217.4
43536,1908901.6
105199,2002068.6
295615,2179515.0
150809,2463276.5
14829,1904720.2
243293,605323.8
185100,1830748.6
91746,973819.3
159585,3174641.0
150329,4602934.5
179564,904511.3
292415,889771.75
244176,4561034.0
93921,1513469.8
171677,4333767.5
5930,3646326.5
61646,2146418.5
35239,722523.4
236660,790530.3
29006,1671954.0
132307,1148685.4
207011,907254.0
141073,8456620.0
274221,3238741.0
274339,2773061.8
146923,2138306.5
182582,2193735.8
141971,630224.8
156169,2157379.2
5277,3645350.8
204836,4077643.2
176321,6602363.5
258065,857629.75
117227,1969246.1
25332,3905950.8
257683,3325622.2
219626,2829430.0
277423,1102766.2
169387,3466008.8
134799,1879532.5
281093,2639008.0
3661,3329326.5
48987,3912598.8
272697,653420.2
291367,1492118.1
194609,3356880.8
19514,1039874.5
40388,1319292.2
124863,2916013.5
186666,4173842.5
139717,2155515.2
159597,4279057.0
242243,4594335.5
140084,1927275.5
8551,1536681.6
213634,3306619.0
50485,2287092.8
22037,1880223.0
97245,2342649.2
232341,1243340.4
15601,3177120.2
292846,1012676.94
127955,4202436.5
281563,2655998.5
156401,403227.9
100322,488359.2
155850,2030782.6
274421,2397476.2
198660,3496561.0
155,4523914.0
144642,2155139.5
211022,4012200.0
52712,5527930.0
292144,5260053.0
165861,2155912.0
258166,431860.03
30892,1828069.8
173102,1771919.9
44070,3234249.5
110547,1404308.9
102728,3129860.2
51618,512414.28
185942,918908.4
107115,1486090.6
284695,1931004.9
34494,5768382.0
119798,2058896.8
31464,2423071.2
114995,970027.0
260979,8547488.0
209007,2109773.5
134616,8910996.0
126982,3647246.5
48757,3329195.8
11,1187580.8
1124,1955504.0
263216,1148753.4
53824,515316.47
88686,6701573.0
234136,2385125.0
108074,3341065.5
201551,3214831.8
230039,1147115.8
139170,4359900.0
223859,1202564.1
175847,631106.06
39196,5780941.5
296064,3472728.8
25668,6023615.0
35989,4218334.0
163490,3417221.0
254648,2600153.0
58127,1984280.4
101597,402251.72
55126,1038704.0
75430,610658.1
125819,615868.06
110791,3180739.5
229106,611473.8
131432,936630.44
77589,7137934.0
172132,929265.9
26803,566411.2
158449,732041.8
200905,3453716.8
279609,4710891.0
97993,6968759.0
28157,1225673.4
253862,1415878.0
25803,1690037.4
76728,1052169.8
77229,2506529.8
247349,5297351.0
102772,2167308.0
107160,3229503.2
141680,2405635.2
189302,1580170.6
42540,6644267.5
200465,1631952.8
146366,914650.3
142691,3883929.8
106816,1370747.8
212077,1581785.9
22268,1443623.9
56392,834093.0
30594,5070468.5
172431,3656420.5
188557,743752.6
92450,1098740.2
295357,2001638.4
231882,874969.06
99242,7117581.5
204224,2504176.0
183109,6755219.0
238257,3252000.2
16377,608097.25
115610,1481951.5
116724,6819230.0
174287,1186435.5
39300,397313.16
279942,4879021.5
9590,2059789.6
66850,3624421.8
166731,2481055.5
141706,400732.62
284671,2714589.0
40891,554059.8
73727,4639569.5
240619,4070236.2
150402,4375780.0
171104,6641445.5
124110,980146.6
278415,2561455.2
179018,629198.75
286571,2139422.2
29835,453620.72
229907,1196054.5
254604,2366707.0
235145,4952941.0
182019,2601354.8
291401,1707784.5
25776,1109248.6
122224,1622700.8
273954,1922924.8
25082,5594006.0
140274,885688.8
209098,1051451.2
90070,2552617.8
264129,681544.06
284315,3619536.8
77880,2527649.2
60880,1261314.2
120212,2863349.8
198001,636506.3
255760,2575998.8
263014,2695595.5
230915,4026351.0
150326,7748875.0
32764,792236.8
69576,999704.9
118978,408608.38
114344,810646.9
284610,2648615.2
121769,1684921.9
4717,2284405.8
200148,2540077.5
172101,1899019.6
233054,4202555.0
8383,1504079.4
235371,1406456.9
179312,2252832.5
29343,1781265.4
289126,1939752.2
111167,3711489.8
125260,2834581.2
299057,935685.8
57301,1474868.2
277788,3213206.5
297689,3991730.8
48746,6873759.0
290445,593898.8
266820,2495055.0
242287,3462167.8
17315,567735.94
113225,4366840.5
260280,2205383.0
245055,718011.5
198647,6053312.0
72206,3028981.0
26810,4227968.5
297751,6886470.0
54919,1786968.5
164086,972350.06
21792,1933756.5
109178,3311047.0
209482,1173608.5
125330,1199495.5
149661,462599.47
24469,1747017.4
206175,1582845.2
229073,1828358.8
156796,1830935.1
274809,9352152.0
268704,1793647.0
171606,1745949.2
265365,1335617.5
46877,1578156.6
143284,1294846.1
209285,2209305.2
85522,2055486.9
57340,2637102.2
192245,4995974.0
200525,5012445.0
62233,983012.1
45595,2622054.5
281736,4076514.8
35073,1891978.8
128071,754915.3
198088,989215.0
95297,2012303.8
11105,1096387.0
123410,1860472.2
83577,1623833.0
77250,3783463.5
187923,2731809.8
141524,1497297.5
245706,819409.7
297735,6488273.5
16150,628590.94
125515,5152909.0
286598,1648329.4
258419,6088075.0
4355,3317069.8
108997,1416706.4
10656,762440.44
95329,3105004.0
192505,5476110.5
186929,3892040.8
73408,464568.8
151417,384366.12
60274,1504635.2
174014,4067473.8
189203,1832590.2
5016,2779841.5
194230,2740301.2
170028,624963.5
220579,2842429.8
52640,6247967.5
254480,2531094.5
174989,1586194.0
61927,1365412.1
5058,994151.3
225025,2630255.0
169411,1826707.1
202803,607996.6
211702,5414684.0
202366,1387468.2
74112,7403947.0
225336,904635.0
99799,2612683.2
142644,721611.56
137807,4950653.0
238817,683693.3
234336,2655781.5
253605,2527132.8
26096,2767222.0
92794,1462913.2
81384,1493915.9
80597,984951.1
22543,3030091.5
146327,789039.56
246250,5438354.0
106916,2275710.5
100942,3704628.8
61895,1038803.6
90371,4962265.5
288296,2306659.0
146481,1818554.0
38171,6355581.0
205610,927596.8
99115,4416547.0
271062,1069102.1
127255,1883772.5
257580,989450.75
11942,981381.9
293018,2689555.8
292935,800658.8
38762,1189175.1
192445,779205.7
144874,1107234.4
186377,1650283.4
238504,1870707.9
35228,4112815.2
1305,3912433.5
219721,3172739.0
37090,4495326.5
280428,622148.4
242480,796063.6
239840,7132360.0
1711,1967672.0
31730,2704615.8
20776,1204431.1
246433,758292.4
122995,1144173.4
237238,3351676.2
56085,4419928.5
287194,4720316.5
203158,2610887.0
217783,6480031.0
72714,5229543.5
57705,4858964.0
200378,1181986.4
34774,6227573.5
234025,1613492.0
292033,2372147.8
247378,779665.94
135663,434253.97
191481,6203376.5
70124,1493335.6
135660,358018.34
216438,2469493.5
33348,2717786.2
47028,2841071.8
124562,2240899.5
6607,1702797.4
234553,2568541.8
19837,1448569.6
279155,3041077.8
254967,4582105.0
155020,2990002.0
211923,899810.1
29271,1136844.9
104975,3957596.2
223589,1473005.1
217683,500780.7
263383,4416595.5
62011,2084676.6
295271,3676277.2
299245,2921012.5
203893,496082.56
156842,1248386.0
206640,1663260.1
148695,2702333.5
167530,811000.4
87636,893902.7
43257,1810217.0
272053,925253.4
166263,3289397.0
241327,2839103.0
158363,5159948.0
157163,5225130.0
298232,7561318.0
145975,809939.56
231175,4815655.5
46975,2580195.5
47959,878137.8
133716,575250.7
137402,2811906.5
119688,5836587.5
9277,1888344.5
79151,724507.0
250259,1009373.5
28460,2785615.2
162303,2318038.0
273671,2332477.2
236303,1463363.6
258051,3105659.8
16033,3538433.2
171852,8258737.5
127399,6738062.5
194893,3846966.5
66935,4964304.5
104450,5932897.5
235267,1225722.8
91094,1047453.5
133864,9455570.0
102021,3683881.2
264211,1103412.8
149498,868488.5
146152,816448.1
245013,3918387.5
248743,1617460.0
204058,3406286.8
289786,660377.4
87642,618491.8
173690,5184680.0
95021,648541.25
65042,5034085.0
6020,1183103.1
214292,2869634.0
34176,1668219.5
270556,5127486.0
79603,5149182.5
67940,1521941.1
15906,1998670.9
38918,3456309.0
96124,1111006.2
162620,3480228.0
138904,3022788.0
232912,445342.44
155680,685983.6
207787,5341051.0
270618,2574526.0
123661,1439099.0
100756,2223748.5
18671,1499370.1
174429,418507.47
14161,1956471.5
158617,3019046.5
3803,3213884.5
227903,2983331.8
261836,778528.06
286277,567469.44
136937,1062698.2
32762,545185.56
169247,1515400.4
236717,5300491.0
202717,1661836.1
124173,1932740.6
278564,660352.9
293476,769494.1
36007,7738528.5
149193,2140314.8
141625,437211.75
169776,856684.94
103634,2423728.8
60834,5136617.0
168479,935979.44
148670,1609135.2
1776,1130815.8
173434,2830685.2
124964,1769902.1
292301,1784639.4
13073,2068813.2
135829,2243079.2
264773,2013437.9
8136,1211762.0
53575,3015138.2
146175,1367297.1
78032,1232652.4
89709,4128229.5
58738,9944694.0
42888,6203333.5
141025,1472707.9
299361,878394.8
45723,853470.4
161625,1138565.6
72864,1716051.4
81350,589952.4
265246,2318377.2
114431,6190410.5
185275,4259999.5
152939,760889.8
243303,2236391.0
291781,727988.4
69359,3256533.8
241352,2892894.2
111669,2061073.1
8792,2647215.0
53154,1877283.9
31647,1240047.4
211625,2139433.2
91867,1038704.0
63518,2010277.6
233475,6401787.5
100747,4270851.0
153495,785649.5
234923,568983.1
174635,631537.9
50987,3837715.0
178517,3551805.2
218903,3511707.8
212229,439802.8
24681,3456803.0
121870,567354.4
128110,3391221.8
83718,4898392.5
128038,1555082.5
232052,1960482.8
179310,420457.06
218529,2793532.5
239359,2773104.0
2105,7638081.5
296933,3293243.5
4538,593774.8
70112,4870526.5
4520,453038.16
3211,2805956.0
64977,6087031.0
167898,2240450.5
154799,2428169.0
166621,1557146.6
280341,2917693.2
179042,1794174.1
25808,1314898.4
176292,3316116.5
81861,3254922.0
177814,856355.4
269599,3838272.2
67567,2068301.9
271717,1158323.6
265108,3118836.5
284762,4940537.0
679,8899834.0
223130,6761321.0
275446,716354.25
271437,1827670.0
171987,4167940.0
177076,1978133.2
61588,1471080.9
107364,1338456.2
68873,3234252.0
244868,1920990.8
121604,2825263.0
120466,2404574.2
179224,627255.5
286273,3024946.0
221706,6567621.5
78003,3219556.8
156108,1322590.1
184398,1683460.9
142623,3680958.5
184339,872809.5
214516,4224290.5
193960,361263.62
219710,757393.3
193877,1258935.5
190950,351635.16
90569,3495908.2
201246,962970.75
236979,3082370.2
179368,519729.12
201691,3633783.5
242412,767797.75
3041,2888126.0
291662,2586655.2
250977,4228488.0
111578,2484544.0
54141,4689236.5
85979,2535206.2
250477,1506666.0
131660,1578645.6
234617,3904462.8
25982,2799681.8
124041,9095876.0
147990,450487.62
226290,7219992.0
251795,5097846.5
229305,1199731.4
298050,340810.25
81977,456950.53
143841,914530.0
292785,3457983.5
266807,906677.0
110758,4918578.5
267496,8039762.5
9603,5437884.0
54176,894239.4
15725,2062230.1
36802,6171896.0
76835,1703967.2
207565,1230666.8
126106,8178728.5
165919,2406517.2
149415,5132379.5
80360,2161783.5
27231,431533.25
169039,3785106.8
239195,2282646.8
15144,3763885.2
206361,647850.8
289236,3661689.5
257815,7222325.0
69661,1269631.6
149394,2780125.8
244683,2235844.8
241211,1144603.0
239983,1471325.8
175940,3143928.2
242953,2590863.8
245748,457286.7
29945,3391412.8
184707,3403312.0
144035,814212.75
295301,1323915.2
165967,1695522.1
117025,511194.75
34628,1917259.2
119013,6232854.5
376,781630.3
268738,4002601.5
195032,1381466.6
155815,4355627.0
73209,4455823.0
210447,989304.56
203823,3088867.8
267903,1861099.5
118743,6513501.0
21222,611843.8
226000,1712673.1
195066,4837039.0
170644,481457.1
192649,3246607.8
181054,1878331.8
22927,4971825.5
207342,7413632.0
275200,3938042.8
41231,4190727.0
8571,4625513.5
207581,4014437.8
68997,6431981.0
277689,4671352.5
215205,631087.06
291400,4844465.5
140884,4067571.8
71725,3055261.8
270141,2645462.5
241347,3702204.8
80855,1593994.0
65075,8195110.0
78381,5345012.0
166102,422413.28
97766,1489668.6
154962,499490.12
101329,1938594.2
33023,2224122.5
154277,1506370.6
63648,1730687.2
30059,801057.25
280481,5127758.0
249023,1443372.9
41021,1015998.3
243233,1960819.0
125996,4317285.0
100786,1625365.5
156320,501872.6
277448,4667714.0
58549,3559201.8
79816,585541.7
100114,1768876.8
293301,5131740.0
94684,761779.06
247656,1077682.9
176772,5642851.0
298669,1553726.2
141952,2085839.9
52722,1534374.9
127554,1374878.4
150473,2334507.8
206015,880382.8
88540,4625168.0
158521,1338979.8
96586,843940.5
139699,3096381.0
256605,2755973.2
86610,978372.9
272138,7829748.0
96929,6238691.5
288147,1447175.4
9506,1806172.0
123241,1789352.6
236771,402003.47
135268,2639403.8
223954,5074290.0
275448,1785848.1
270348,2520320.5
263198,2578027.2
191786,1209477.6
275770,601258.1
126950,2501123.8
95533,2347755.8
190975,4563659.0
168682,1057841.1
248164,1651449.4
247612,3193135.2
78081,480985.5
288644,1482822.1
270583,2094625.2
170621,1811312.2
255609,3477605.2
283508,1996826.1
167525,467999.12
98161,3553243.2
106956,1810251.2
179502,1907207.5
27840,451315.2
285994,4785477.5
243509,2457839.5
112615,2255295.0
47932,620258.06
51909,1888669.8
12608,3888765.5
8031,447731.3
34211,3122851.5
171980,653297.94
278899,7700077.5
223358,690621.3
40730,810489.75
172465,1640947.4
5298,2147705.8
139610,1519329.2
221725,1126484.8
32642,2545182.0
171857,1851635.5
266964,1144620.6
289884,565859.9
143413,1657360.0
253891,2785948.2
135696,1678917.0
251340,5733702.5
273694,745879.1
291368,7210717.0
201921,5332678.0
42205,6055633.5
147961,2672972.8
4425,4343172.5
89580,3315071.2
207118,821164.0
236804,1176206.2
101276,472962.9
173256,5966266.0
105393,932978.5
142495,4747273.5
156463,1726110.9
92466,2445319.5
246634,1490594.6
115891,5284176.5
242870,2578291.0
130918,1362731.6
151912,5224888.5
145809,3092284.2
241653,587210.9
74809,7732964.0
104507,2219142.0
125922,5965324.0
209297,1505751.2
272007,2139831.5
51338,3524877.5
181543,597997.5
3238,859791.5
139591,2361646.2
178507,1198478.6
238764,3861797.5
46518,2916942.2
294149,3772595.0
38096,1111983.2
53681,4205453.0
150591,1890595.9
187783,4125442.5
294556,385079.97
30713,1301296.8
273307,5952330.5
183809,1254558.5
286279,1210428.2
23656,2579067.8
289791,976009.3
118310,6711212.5
212467,2445680.0
278678,2020192.6
269559,319410.3
13404,703921.1
54632,2381177.8
225749,6684976.0
257936,1481951.5
168240,685776.6
79893,4485300.0
280807,507269.75
159201,7281093.0
39727,1923717.5
143571,830498.5
35913,829707.06
181827,1906070.5
173197,1540912.8
292216,1686501.2
152648,2279558.8
101985,9455510.0
227057,1649180.5
153597,3939435.2
119488,2225366.8
34770,1256210.6
85902,1424600.9
166627,592707.0
270376,1166609.0
160696,2284021.5
252665,642422.75
205713,5443262.5
104479,4235502.0
168371,934769.0
8010,4053279.8
30381,3568586.5
261026,1929192.1
227250,1868022.2
120799,2065157.5
295186,2215453.8
178881,1575317.6
277024,4266040.5
157526,1121129.5
198335,3521744.8
12393,673340.9
66537,3869906.2
298335,2348661.8
211106,1718526.1
80080,1740862.1
133414,1732880.9
279246,1852559.1
137436,595997.25
273902,904286.7
117976,1788124.1
257617,4202921.0
251321,1531330.2
256117,895061.6
260608,2969487.5
97334,596253.56
76232,1258578.4
93076,927040.1
12813,1130252.0
108766,1643609.4
254541,2121999.8
290423,859363.25
85957,2041255.9
272446,1066502.2
159756,3971198.5
189902,519253.62
74453,1428229.2
116002,492247.5
107436,787330.4
84285,1788374.0
248982,3587312.0
10118,4957049.0
100281,1292038.5
220041,2978119.0
230201,1421057.5
59493,824943.56
871,2959607.0
278220,1735159.9
26644,2427456.0
71425,3034064.5
154187,739625.5
3950,3031939.8
17380,1398008.8
174153,3400167.2
24352,1485553.4
87192,3483429.0
92717,1554215.9
204867,6556184.5
218883,1420146.5
146059,1215941.5
17870,5850137.0
88270,1445044.2
147633,1527431.5
193954,2550377.8
122313,2382176.2
66716,1490831.2
242488,7391957.5
190293,1998611.5
288139,3566880.5
280471,571515.06
110745,1067015.0
195629,3596944.0
55180,1901736.4
77488,735890.9
28852,1639469.6
97716,1376115.2
104175,2106178.5
151412,1845179.2
246499,4822735.0
84875,5452219.5
9154,3206434.5
230605,604998.5
19801,1362691.6
264286,1472792.1
79111,1598771.5
139437,445079.5
174806,2351171.0
50358,1756183.9
183919,2883534.2
236561,1056506.9
117190,1438266.8
207470,396116.28
35901,765901.4
282664,1592330.5
212812,402685.97
168873,855699.44
241284,3209120.0
232018,3489853.0
193776,2346791.5
89815,2651098.2
199749,1240281.6
229384,527052.2
34303,1034772.8
33986,1149054.0
154275,2513571.5
226019,8364995.0
136638,873571.75
216923,581527.9
34614,4056305.2
224904,986466.1
298660,501248.06
151185,798177.7
234371,3653851.0
112727,618495.0
174538,3556956.5
265627,406728.5
154209,3503344.8
69795,1362073.8
222074,5306622.5
81811,1389111.2
185292,6853613.0
215394,628986.7
133335,1467019.5
202037,5204694.5
231835,1140596.6
241219,864998.6
52696,1299040.1
255431,334938.25
42832,3103888.8
228740,2443445.2
72591,854780.75
24487,2146558.8
148660,3003956.2
259422,2920444.5
216378,1905665.8
62392,1740307.5
95804,449140.16
152665,5317674.5
123298,4971315.5
231497,2639710.2
68567,8473518.0
142655,497845.34
118483,937013.2
132823,3823999.0
9155,3097392.2
77399,667158.2
280224,3710465.5
125786,433049.84
298622,2483448.0
132502,3113007.0
169431,2931540.0
253329,1708315.9
223879,4242009.0
161181,2135159.8
70395,847710.25
50725,6734700.0
240762,720282.9
57325,2512899.8
210566,1778848.4
212413,1166353.6
91449,2683536.0
254940,4787430.0
108637,1951260.1
282824,411716.7
203325,554075.6
269783,1364890.5
262832,2517197.5
26857,598738.5
220584,1950776.4
147204,3327868.8
298042,486774.5
281734,1238779.4
48988,1038050.7
246253,450569.84
172478,6877026.5
181843,2962494.5
146487,2605963.5
128522,1714451.9
146168,4351361.5
51726,1062106.0
293781,5095208.5
149999,1010678.0
32355,2348664.5
256640,2149637.2
139891,2188713.2
139051,1428767.6
277602,733249.56
242088,3177761.8
120630,4763586.5
119890,1553429.5
57896,423806.25
259451,1029900.8
69107,1952195.5
49531,4067198.0
145180,1627974.2
29159,3129516.0
195531,4746131.5
247521,6214385.0
235780,6271984.5
62970,337028.1
151586,605589.2
69601,917674.4
273147,3669342.0
208349,1395323.2
287776,1810882.1
208845,1097546.2
1368,1679344.1
245839,2648842.2
112772,1119493.1
73986,2490243.5
128122,2502540.8
221271,1550103.6
63618,3105225.0
258587,713282.25
77634,2790256.8
177993,4368055.0
221116,3509220.0
96386,1506068.8
276909,1551417.2
270207,8048360.5
205806,1131595.4
6660,3854060.2
275741,2999483.0
87430,1838928.2
182858,2028456.1
282511,2539694.8
270718,2291275.5
221452,5992646.0
241091,2237637.8
86160,1186955.9
106828,889514.8
240527,4224806.5
174161,1162610.4
135550,3722863.0
10180,9230782.0
118710,2268326.2
70171,714960.7
80017,3593082.0
185477,920927.3
150733,1474868.2
105379,1754347.1
222497,1976266.9
287372,1684072.5
17533,8284554.5
185435,2053660.4
210912,6734541.5
93214,1011674.25
232721,2616786.5
296080,1575610.4
243230,525458.44
56956,1088505.6
121380,1027351.0
222627,2229436.2
251298,3501728.2
254176,3857212.5
262754,951873.06
158718,1886575.1
220812,4334284.0
287648,2372573.2
165417,3114156.2
223946,6362584.5
80663,3660207.5
144172,2509050.0
242850,1626010.8
183794,397626.12
211761,396590.94
136860,3136359.0
291388,1204180.8
104876,426777.78
113885,6417026.0
80419,2789763.5
181831,3552857.5
60898,2300477.8
18498,1529536.6
156507,944052.75
200192,3137292.0
276262,1821882.9
288620,548304.75
265298,2166441.5
232315,1951212.1
91298,2601149.8
197512,2729361.0
137280,2636303.8
250800,2613780.0
104834,3716576.8
182905,1993350.9
113724,3889556.5
169021,2397218.5
236343,8627596.0
279476,6321120.0
167663,2890601.5
10088,1448048.9
245480,441274.97
265712,632288.5
84172,1394322.0
221333,3293404.2
17625,4669747.0
202631,2209883.2
256517,1193208.2
35067,878842.94
162678,2976714.2
42252,2305708.5
133261,3129698.8
104039,2243719.5
292986,1282268.8
110726,1435373.2
216940,1920442.5
22332,1459469.2
168967,4648438.0
277965,3000092.5
241441,3716154.2
8001,9597244.0
176396,1228879.5
229231,2633177.2
298451,532485.06
188971,3393835.5
114150,1098085.5
174732,3973555.8
251930,2225625.8
55645,4372508.5
93861,879550.8
249170,7563396.0
293073,4332917.5
248879,1002079.7
24585,668116.0
179539,589268.7
48015,1159858.9
45445,1461428.1
124922,1283009.5
212119,5771649.5
159622,1390104.5
184081,5259890.5
181639,3040188.2
107126,1341990.8
179233,2119872.5
94677,1475119.8
198242,1123290.0
173353,2211312.0
142407,5043514.5
125623,2918377.8
182490,1741831.2
284720,3298030.2
213571,2036666.0
136824,2398399.0
123752,797915.3
85896,1885258.0
213757,1548892.4
120437,1017987.6
283792,1547506.8
205810,449476.84
244584,1169434.6
171860,514152.6
85746,555419.94
211629,687701.2
283897,4148829.5
120002,3973083.2
179873,1135944.4
210968,596419.1
93387,1923977.2
70005,1415063.4
285149,635705.25
53178,3025773.5
261103,7371675.0
228345,2821756.5
101199,4207695.0
83239,3416305.8
30815,540730.94
206620,2307926.5
145470,3219664.8
212477,3295531.5
221719,2215024.5
138006,4776146.5
77128,1148845.9
288524,3541520.0
299400,4290784.5
240251,1734736.2
116550,1016349.44
117650,884371.3
134898,3554500.5
85873,4641015.5
83093,2052543.9
171629,2620707.8
95600,2427171.0
12831,2186396.5
159035,1256857.8
271369,539807.6
50045,840690.25
148637,4860311.5
172360,1898277.0
104213,848131.7
206917,2070732.8
49594,1544105.6
136813,1441733.5
227465,1513034.2
41332,4484827.5
294428,2734070.2
34461,3223147.5
15131,2098697.0
223257,7786137.5
88935,3804714.2
289206,1168646.6
281007,600639.9
194808,2940607.8
240615,1679575.5
226659,786887.06
